"RR"	"err"	"Sig"	"ID"
"ASV_6926"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6926"
"ASV_6927"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6927"
"ASV_6928"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6928"
"ASV_6930"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6930"
"ASV_6931"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6931"
"ASV_6933"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6933"
"ASV_6936"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6936"
"ASV_6937"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6937"
"ASV_6938"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6938"
"ASV_6940"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6940"
"ASV_6941"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6941"
"ASV_6946"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6946"
"ASV_6947"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6947"
"ASV_6948"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6948"
"ASV_6949"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6949"
"ASV_6950"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6950"
"ASV_6951"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6951"
"ASV_6952"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6952"
"ASV_6956"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6956"
"ASV_6959"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6959"
"ASV_6962"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6962"
"ASV_6963"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6963"
"ASV_6964"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6964"
"ASV_6966"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6966"
"ASV_6969"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6969"
"ASV_6970"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6970"
"ASV_6971"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6971"
"ASV_6972"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6972"
"ASV_6974"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6974"
"ASV_6975"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6975"
"ASV_6976"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6976"
"ASV_6979"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6979"
"ASV_6980"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6980"
"ASV_6986"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6986"
"ASV_6989"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6989"
"ASV_6991"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6991"
"ASV_6992"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6992"
"ASV_6994"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6994"
"ASV_6996"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_6996"
"ASV_6998"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_6998"
"ASV_7001"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7001"
"ASV_7003"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7003"
"ASV_7007"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7007"
"ASV_7008"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7008"
"ASV_7013"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7013"
"ASV_7014"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7014"
"ASV_7018"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7018"
"ASV_7019"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7019"
"ASV_7021"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7021"
"ASV_7022"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7022"
"ASV_7024"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7024"
"ASV_7025"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7025"
"ASV_7026"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7026"
"ASV_7027"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7027"
"ASV_7028"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7028"
"ASV_7032"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7032"
"ASV_7033"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7033"
"ASV_7034"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7034"
"ASV_7035"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7035"
"ASV_7037"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7037"
"ASV_7044"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7044"
"ASV_7047"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7047"
"ASV_7049"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7049"
"ASV_7052"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7052"
"ASV_7055"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7055"
"ASV_7056"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7056"
"ASV_7058"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7058"
"ASV_7059"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7059"
"ASV_7062"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7062"
"ASV_7065"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7065"
"ASV_7066"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7066"
"ASV_7067"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7067"
"ASV_7068"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7068"
"ASV_7070"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7070"
"ASV_7071"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7071"
"ASV_7073"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7073"
"ASV_7074"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7074"
"ASV_7075"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7075"
"ASV_7076"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7076"
"ASV_7077"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7077"
"ASV_7079"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7079"
"ASV_7080"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7080"
"ASV_7081"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7081"
"ASV_7083"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7083"
"ASV_7086"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7086"
"ASV_7088"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7088"
"ASV_7154"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7154"
"ASV_7156"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7156"
"ASV_7159"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7159"
"ASV_7162"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7162"
"ASV_7163"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7163"
"ASV_7168"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7168"
"ASV_7169"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7169"
"ASV_7175"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7175"
"ASV_7177"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7177"
"ASV_7178"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7178"
"ASV_7185"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7185"
"ASV_7187"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7187"
"ASV_7224"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7224"
"ASV_7227"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7227"
"ASV_7228"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7228"
"ASV_7232"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7232"
"ASV_7234"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7234"
"ASV_7237"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7237"
"ASV_7238"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7238"
"ASV_7239"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7239"
"ASV_7241"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7241"
"ASV_7250"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7250"
"ASV_7251"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7251"
"ASV_7255"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7255"
"ASV_7256"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7256"
"ASV_7258"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7258"
"ASV_7262"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7262"
"ASV_7263"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7263"
"ASV_7265"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7265"
"ASV_7267"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7267"
"ASV_7268"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7268"
"ASV_7272"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7272"
"ASV_7273"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7273"
"ASV_7274"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7274"
"ASV_7278"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7278"
"ASV_7279"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7279"
"ASV_7284"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7284"
"ASV_7289"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7289"
"ASV_7292"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7292"
"ASV_7294"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7294"
"ASV_7295"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7295"
"ASV_7299"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7299"
"ASV_7301"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7301"
"ASV_7302"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7302"
"ASV_7305"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7305"
"ASV_7306"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7306"
"ASV_7311"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7311"
"ASV_7312"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7312"
"ASV_7336"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7336"
"ASV_7338"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7338"
"ASV_7339"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7339"
"ASV_7378"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7378"
"ASV_7379"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7379"
"ASV_7381"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7381"
"ASV_7382"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7382"
"ASV_7385"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7385"
"ASV_7386"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7386"
"ASV_7388"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7388"
"ASV_7398"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7398"
"ASV_7402"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7402"
"ASV_7409"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7409"
"ASV_7411"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7411"
"ASV_7414"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7414"
"ASV_7419"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7419"
"ASV_7423"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7423"
"ASV_7431"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7431"
"ASV_7432"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7432"
"ASV_7433"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7433"
"ASV_7441"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7441"
"ASV_7444"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7444"
"ASV_7446"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7446"
"ASV_7447"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7447"
"ASV_7450"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7450"
"ASV_7474"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7474"
"ASV_7476"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7476"
"ASV_7479"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7479"
"ASV_7482"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7482"
"ASV_7484"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7484"
"ASV_7487"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7487"
"ASV_7493"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7493"
"ASV_7496"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7496"
"ASV_7498"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7498"
"ASV_7500"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7500"
"ASV_7501"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7501"
"ASV_7502"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7502"
"ASV_7503"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7503"
"ASV_7506"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7506"
"ASV_7510"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7510"
"ASV_7511"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7511"
"ASV_7512"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7512"
"ASV_7515"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7515"
"ASV_7516"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7516"
"ASV_7518"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7518"
"ASV_7520"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7520"
"ASV_7523"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7523"
"ASV_7525"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7525"
"ASV_7526"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7526"
"ASV_7527"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7527"
"ASV_7529"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7529"
"ASV_7530"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7530"
"ASV_7533"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7533"
"ASV_7534"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7534"
"ASV_7536"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7536"
"ASV_7537"	2.60268968544438	1.81481481481481	3.48044078664725	"ASV_7537"
"ASV_7540"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_7540"
"ASV_7555"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7555"
"ASV_7556"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7556"
"ASV_7558"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7558"
"ASV_7561"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7561"
"ASV_7562"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7562"
"ASV_7563"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7563"
"ASV_7564"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7564"
"ASV_7568"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7568"
"ASV_7569"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7569"
"ASV_7570"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7570"
"ASV_7571"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7571"
"ASV_7573"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7573"
"ASV_7574"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7574"
"ASV_7575"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7575"
"ASV_7578"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7578"
"ASV_7579"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7579"
"ASV_7582"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7582"
"ASV_7583"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7583"
"ASV_7585"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7585"
"ASV_7586"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7586"
"ASV_7587"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7587"
"ASV_7591"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7591"
"ASV_7592"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7592"
"ASV_7812"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7812"
"ASV_7814"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7814"
"ASV_7815"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7815"
"ASV_7816"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7816"
"ASV_7817"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7817"
"ASV_7819"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7819"
"ASV_7820"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7820"
"ASV_7821"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7821"
"ASV_7823"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_7823"
"ASV_7824"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7824"
"ASV_7827"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7827"
"ASV_7828"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7828"
"ASV_7829"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7829"
"ASV_7832"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7832"
"ASV_7833"	-2.66258782702545	1.82325581395349	3.76511217350892	"ASV_7833"
"ASV_8921"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_8921"
"ASV_8934"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_8934"
"ASV_8936"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_8936"
"ASV_8937"	-2.03688192726104	1.70434782608696	1.24408647331531	"ASV_8937"
"ASV_8940"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8940"
"ASV_8942"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8942"
"ASV_8943"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8943"
"ASV_8945"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8945"
"ASV_8946"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8946"
"ASV_8947"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8947"
"ASV_8948"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8948"
"ASV_8952"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8952"
"ASV_8957"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8957"
"ASV_8958"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8958"
"ASV_8964"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8964"
"ASV_8965"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8965"
"ASV_8969"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8969"
"ASV_8976"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8976"
"ASV_8980"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8980"
"ASV_8981"	1.98100146886658	1.68965517241379	1.06943221798688	"ASV_8981"
